,date,title,summary
79,2020.02.16.,"브라질, 내륙개발 위해 브라질리아로…나이지리아, 정치·인종 중립지대로",나이지리아는 정치적·인종적 중립지대를 찾은 경우다. 1991년 사하라 이남에서 인구밀도가 가장 높은 남부 해안 도시 라고스에서 국토 중앙부인 아부자로 수도를 이전했다. 1908년 멜버른이었던 수도를 라이벌 도시인...
80,2020.02.10.,한국 여자농구 12년 만에 올림픽 본선행… 세계와 격차 좁혀라,"부르주(1개조), 벨기에 오스텐드(1개조), 세르비아 베오그라드(2개조)에서 4개국씩 4개조로 나뉘어 최종예선이 진행되고 있다. 9일 현재 나이지리아, 중국, 스페인, 한국, 프랑스, 캐나다가 도쿄행을 확정한 상태다."
81,2020.02.10.,12년 만의 올림픽 복귀에도 냉랭한 농구계,참가 12개국은 우리나라를 비롯해 중국(8위) 스페인(3위) 호주(2위) 벨기에(9위) 푸에르토리코(23위) 세르비아(7위) 캐나다(4위) 프랑스(5위) 나이지리아(17위) 일본(10위) 미국(1위)이다. 최종 예선과는 또 수준이 다른 세계...
82,2020.02.10.,"12년 만에…韓 여자농구, 올림픽 본선행",도쿄올림픽 진출을 확정한 12개국은 한국을 포함해 미국(세계 랭킹 1위)·호주(2위)·스페인(3위)·캐나다(4위)·프랑스(5위)·세르비아(7위)·중국(8위)·벨기에(9위)·일본(10위)·나이지리아(17위)·푸에르토리코(23위) 등이다....
83,2020.02.10.,여자농구 12년 만에 올림픽 본선행,"12개 참가국의 FIBA 랭킹만 봐도 미국(1위), 호주(2위), 스페인(3위), 캐나다(4위), 프랑스(5위), 세르비아(7위), 중국(8위), 벨기에(9위), 일본(10위), 나이지리아(17위), 한국(19위), 푸에르토리코(23위) 순으로 한국이 11번째다...."
84,2020.02.11.,이문규호 ‘몰빵 농구’ 올림픽서도 통할까,"그런데 본선 12개 팀 중 세계 랭킹 10위권 밖은 나이지리아(17위), 한국(19위), 푸에르토리코(23위)뿐이다. 본선 조 편성은 다음달 21일 결정된다. 김은혜 KBS N 여자농구 해설위원은 “현대 농구는 선수당 25~30분을 뛰게 하며..."
85,2020.02.13.,가장 착한 초콜릿 ‘토니스 초코론리’ 입맛까지 사로잡다,"또한 초콜릿 조각이 나눠진 모습은 가나, 나이지리아, 코트디부아르의 지도를 형상화했다. 이 초콜릿의 등장으로 네덜란드에선 ‘윤리적 소비’에 대한 관심이 높아졌다. 토니스 초코론리는 100g 기준 2.26유로로, 다른..."
86,2020.02.14.,< Interview 패기-허정무 >“창단 제안했다가 경영까지… 수익 내는 ‘생기발...,"남아공월드컵에서 한국은 아르헨티나, 그리스, 나이지리아와 함께 B조에 편성됐고 1승 1무 1패(승점 4), 조... 하지만 허 감독이 이끄는 대표팀은 아프리카의 강호 나이지리아와의 3차전에서 먼저 실점했지만, 끝까지..."
87,2020.02.15.,노벨 문학상보다 아카데미 각본상 먼저,"한 명은 1986년 수상자인 나이지리아 시인 월레 소잉카, 또 한 명은 2008년 수상자인 프랑스 작가 르 클레지오. 나이 차이는 5년 안팎에 불과하지만, 두 사람의 문학관은 현격히 다릅니다. 소잉카는 독재 권력에 대한 투쟁이..."
88,2020.02.16.,"'코로나19' 남미 빼고 다 뚫렸다…IMF ""향후 2주 관건""","그 외 잠비아, 나이지리아, 가나 등이 중국 의존도가 큰 국가로 꼽혀왔다. 캄보디아 비상… 감염 경로 파악 못하는 日 ""상황 달라졌다"" 코로나19는 아프리카뿐 아니라 중국 외 아시아 지역에서도 심각한 상황으로 가고..."
89,2020.02.16.,"브라질, 내륙개발 위해 브라질리아로…나이지리아, 정치·인종 중립지대로",나이지리아는 정치적·인종적 중립지대를 찾은 경우다. 1991년 사하라 이남에서 인구밀도가 가장 높은 남부 해안 도시 라고스에서 국토 중앙부인 아부자로 수도를 이전했다. 1908년 멜버른이었던 수도를 라이벌 도시인...
90,2020.02.10.,한국 여자농구 12년 만에 올림픽 본선행… 세계와 격차 좁혀라,"부르주(1개조), 벨기에 오스텐드(1개조), 세르비아 베오그라드(2개조)에서 4개국씩 4개조로 나뉘어 최종예선이 진행되고 있다. 9일 현재 나이지리아, 중국, 스페인, 한국, 프랑스, 캐나다가 도쿄행을 확정한 상태다."
91,2020.02.10.,12년 만의 올림픽 복귀에도 냉랭한 농구계,참가 12개국은 우리나라를 비롯해 중국(8위) 스페인(3위) 호주(2위) 벨기에(9위) 푸에르토리코(23위) 세르비아(7위) 캐나다(4위) 프랑스(5위) 나이지리아(17위) 일본(10위) 미국(1위)이다. 최종 예선과는 또 수준이 다른 세계...
92,2020.02.10.,"12년 만에…韓 여자농구, 올림픽 본선행",도쿄올림픽 진출을 확정한 12개국은 한국을 포함해 미국(세계 랭킹 1위)·호주(2위)·스페인(3위)·캐나다(4위)·프랑스(5위)·세르비아(7위)·중국(8위)·벨기에(9위)·일본(10위)·나이지리아(17위)·푸에르토리코(23위) 등이다....
93,2020.02.10.,여자농구 12년 만에 올림픽 본선행,"12개 참가국의 FIBA 랭킹만 봐도 미국(1위), 호주(2위), 스페인(3위), 캐나다(4위), 프랑스(5위), 세르비아(7위), 중국(8위), 벨기에(9위), 일본(10위), 나이지리아(17위), 한국(19위), 푸에르토리코(23위) 순으로 한국이 11번째다...."
94,2020.02.11.,이문규호 ‘몰빵 농구’ 올림픽서도 통할까,"그런데 본선 12개 팀 중 세계 랭킹 10위권 밖은 나이지리아(17위), 한국(19위), 푸에르토리코(23위)뿐이다. 본선 조 편성은 다음달 21일 결정된다. 김은혜 KBS N 여자농구 해설위원은 “현대 농구는 선수당 25~30분을 뛰게 하며..."
95,2020.02.13.,가장 착한 초콜릿 ‘토니스 초코론리’ 입맛까지 사로잡다,"또한 초콜릿 조각이 나눠진 모습은 가나, 나이지리아, 코트디부아르의 지도를 형상화했다. 이 초콜릿의 등장으로 네덜란드에선 ‘윤리적 소비’에 대한 관심이 높아졌다. 토니스 초코론리는 100g 기준 2.26유로로, 다른..."
96,2020.02.14.,< Interview 패기-허정무 >“창단 제안했다가 경영까지… 수익 내는 ‘생기발...,"남아공월드컵에서 한국은 아르헨티나, 그리스, 나이지리아와 함께 B조에 편성됐고 1승 1무 1패(승점 4), 조... 하지만 허 감독이 이끄는 대표팀은 아프리카의 강호 나이지리아와의 3차전에서 먼저 실점했지만, 끝까지..."
97,2020.02.15.,노벨 문학상보다 아카데미 각본상 먼저,"한 명은 1986년 수상자인 나이지리아 시인 월레 소잉카, 또 한 명은 2008년 수상자인 프랑스 작가 르 클레지오. 나이 차이는 5년 안팎에 불과하지만, 두 사람의 문학관은 현격히 다릅니다. 소잉카는 독재 권력에 대한 투쟁이..."
98,2020.02.16.,"'코로나19' 남미 빼고 다 뚫렸다…IMF ""향후 2주 관건""","그 외 잠비아, 나이지리아, 가나 등이 중국 의존도가 큰 국가로 꼽혀왔다. 캄보디아 비상… 감염 경로 파악 못하는 日 ""상황 달라졌다"" 코로나19는 아프리카뿐 아니라 중국 외 아시아 지역에서도 심각한 상황으로 가고..."
99,2020.02.16.,"브라질, 내륙개발 위해 브라질리아로…나이지리아, 정치·인종 중립지대로",나이지리아는 정치적·인종적 중립지대를 찾은 경우다. 1991년 사하라 이남에서 인구밀도가 가장 높은 남부 해안 도시 라고스에서 국토 중앙부인 아부자로 수도를 이전했다. 1908년 멜버른이었던 수도를 라이벌 도시인...
100,2020.02.10.,한국 여자농구 12년 만에 올림픽 본선행… 세계와 격차 좁혀라,"부르주(1개조), 벨기에 오스텐드(1개조), 세르비아 베오그라드(2개조)에서 4개국씩 4개조로 나뉘어 최종예선이 진행되고 있다. 9일 현재 나이지리아, 중국, 스페인, 한국, 프랑스, 캐나다가 도쿄행을 확정한 상태다."
101,2020.02.10.,12년 만의 올림픽 복귀에도 냉랭한 농구계,참가 12개국은 우리나라를 비롯해 중국(8위) 스페인(3위) 호주(2위) 벨기에(9위) 푸에르토리코(23위) 세르비아(7위) 캐나다(4위) 프랑스(5위) 나이지리아(17위) 일본(10위) 미국(1위)이다. 최종 예선과는 또 수준이 다른 세계...
102,2020.02.10.,"12년 만에…韓 여자농구, 올림픽 본선행",도쿄올림픽 진출을 확정한 12개국은 한국을 포함해 미국(세계 랭킹 1위)·호주(2위)·스페인(3위)·캐나다(4위)·프랑스(5위)·세르비아(7위)·중국(8위)·벨기에(9위)·일본(10위)·나이지리아(17위)·푸에르토리코(23위) 등이다....
103,2020.02.10.,여자농구 12년 만에 올림픽 본선행,"12개 참가국의 FIBA 랭킹만 봐도 미국(1위), 호주(2위), 스페인(3위), 캐나다(4위), 프랑스(5위), 세르비아(7위), 중국(8위), 벨기에(9위), 일본(10위), 나이지리아(17위), 한국(19위), 푸에르토리코(23위) 순으로 한국이 11번째다...."
104,2020.02.11.,이문규호 ‘몰빵 농구’ 올림픽서도 통할까,"그런데 본선 12개 팀 중 세계 랭킹 10위권 밖은 나이지리아(17위), 한국(19위), 푸에르토리코(23위)뿐이다. 본선 조 편성은 다음달 21일 결정된다. 김은혜 KBS N 여자농구 해설위원은 “현대 농구는 선수당 25~30분을 뛰게 하며..."
105,2020.02.13.,가장 착한 초콜릿 ‘토니스 초코론리’ 입맛까지 사로잡다,"또한 초콜릿 조각이 나눠진 모습은 가나, 나이지리아, 코트디부아르의 지도를 형상화했다. 이 초콜릿의 등장으로 네덜란드에선 ‘윤리적 소비’에 대한 관심이 높아졌다. 토니스 초코론리는 100g 기준 2.26유로로, 다른..."
106,2020.02.14.,< Interview 패기-허정무 >“창단 제안했다가 경영까지… 수익 내는 ‘생기발...,"남아공월드컵에서 한국은 아르헨티나, 그리스, 나이지리아와 함께 B조에 편성됐고 1승 1무 1패(승점 4), 조... 하지만 허 감독이 이끄는 대표팀은 아프리카의 강호 나이지리아와의 3차전에서 먼저 실점했지만, 끝까지..."
107,2020.02.15.,노벨 문학상보다 아카데미 각본상 먼저,"한 명은 1986년 수상자인 나이지리아 시인 월레 소잉카, 또 한 명은 2008년 수상자인 프랑스 작가 르 클레지오. 나이 차이는 5년 안팎에 불과하지만, 두 사람의 문학관은 현격히 다릅니다. 소잉카는 독재 권력에 대한 투쟁이..."
108,2020.02.16.,"'코로나19' 남미 빼고 다 뚫렸다…IMF ""향후 2주 관건""","그 외 잠비아, 나이지리아, 가나 등이 중국 의존도가 큰 국가로 꼽혀왔다. 캄보디아 비상… 감염 경로 파악 못하는 日 ""상황 달라졌다"" 코로나19는 아프리카뿐 아니라 중국 외 아시아 지역에서도 심각한 상황으로 가고..."
109,2020.02.16.,"브라질, 내륙개발 위해 브라질리아로…나이지리아, 정치·인종 중립지대로",나이지리아는 정치적·인종적 중립지대를 찾은 경우다. 1991년 사하라 이남에서 인구밀도가 가장 높은 남부 해안 도시 라고스에서 국토 중앙부인 아부자로 수도를 이전했다. 1908년 멜버른이었던 수도를 라이벌 도시인...
110,2020.02.10.,한국 여자농구 12년 만에 올림픽 본선행… 세계와 격차 좁혀라,"부르주(1개조), 벨기에 오스텐드(1개조), 세르비아 베오그라드(2개조)에서 4개국씩 4개조로 나뉘어 최종예선이 진행되고 있다. 9일 현재 나이지리아, 중국, 스페인, 한국, 프랑스, 캐나다가 도쿄행을 확정한 상태다."
111,2020.02.10.,12년 만의 올림픽 복귀에도 냉랭한 농구계,참가 12개국은 우리나라를 비롯해 중국(8위) 스페인(3위) 호주(2위) 벨기에(9위) 푸에르토리코(23위) 세르비아(7위) 캐나다(4위) 프랑스(5위) 나이지리아(17위) 일본(10위) 미국(1위)이다. 최종 예선과는 또 수준이 다른 세계...
112,2020.02.10.,"12년 만에…韓 여자농구, 올림픽 본선행",도쿄올림픽 진출을 확정한 12개국은 한국을 포함해 미국(세계 랭킹 1위)·호주(2위)·스페인(3위)·캐나다(4위)·프랑스(5위)·세르비아(7위)·중국(8위)·벨기에(9위)·일본(10위)·나이지리아(17위)·푸에르토리코(23위) 등이다....
113,2020.02.10.,여자농구 12년 만에 올림픽 본선행,"12개 참가국의 FIBA 랭킹만 봐도 미국(1위), 호주(2위), 스페인(3위), 캐나다(4위), 프랑스(5위), 세르비아(7위), 중국(8위), 벨기에(9위), 일본(10위), 나이지리아(17위), 한국(19위), 푸에르토리코(23위) 순으로 한국이 11번째다...."
114,2020.02.11.,이문규호 ‘몰빵 농구’ 올림픽서도 통할까,"그런데 본선 12개 팀 중 세계 랭킹 10위권 밖은 나이지리아(17위), 한국(19위), 푸에르토리코(23위)뿐이다. 본선 조 편성은 다음달 21일 결정된다. 김은혜 KBS N 여자농구 해설위원은 “현대 농구는 선수당 25~30분을 뛰게 하며..."
115,2020.02.13.,가장 착한 초콜릿 ‘토니스 초코론리’ 입맛까지 사로잡다,"또한 초콜릿 조각이 나눠진 모습은 가나, 나이지리아, 코트디부아르의 지도를 형상화했다. 이 초콜릿의 등장으로 네덜란드에선 ‘윤리적 소비’에 대한 관심이 높아졌다. 토니스 초코론리는 100g 기준 2.26유로로, 다른..."
116,2020.02.14.,< Interview 패기-허정무 >“창단 제안했다가 경영까지… 수익 내는 ‘생기발...,"남아공월드컵에서 한국은 아르헨티나, 그리스, 나이지리아와 함께 B조에 편성됐고 1승 1무 1패(승점 4), 조... 하지만 허 감독이 이끄는 대표팀은 아프리카의 강호 나이지리아와의 3차전에서 먼저 실점했지만, 끝까지..."
117,2020.02.15.,노벨 문학상보다 아카데미 각본상 먼저,"한 명은 1986년 수상자인 나이지리아 시인 월레 소잉카, 또 한 명은 2008년 수상자인 프랑스 작가 르 클레지오. 나이 차이는 5년 안팎에 불과하지만, 두 사람의 문학관은 현격히 다릅니다. 소잉카는 독재 권력에 대한 투쟁이..."
118,2020.02.16.,"'코로나19' 남미 빼고 다 뚫렸다…IMF ""향후 2주 관건""","그 외 잠비아, 나이지리아, 가나 등이 중국 의존도가 큰 국가로 꼽혀왔다. 캄보디아 비상… 감염 경로 파악 못하는 日 ""상황 달라졌다"" 코로나19는 아프리카뿐 아니라 중국 외 아시아 지역에서도 심각한 상황으로 가고..."
119,2020.02.16.,"브라질, 내륙개발 위해 브라질리아로…나이지리아, 정치·인종 중립지대로",나이지리아는 정치적·인종적 중립지대를 찾은 경우다. 1991년 사하라 이남에서 인구밀도가 가장 높은 남부 해안 도시 라고스에서 국토 중앙부인 아부자로 수도를 이전했다. 1908년 멜버른이었던 수도를 라이벌 도시인...
