,date,title,summary
81,2019.12.12.,"무장조직 판치는 서아프리카, 체면 구긴 프랑스","남쪽의 나이지리아까지 극단조직들의 공격이 번져 올 5월과 7월 두 차례 공격으로 50여명이 숨졌다. 무장조직들에게 고통받는 것은 사헬 국가들이고, 체면을 구긴 것은 프랑스다. 국제사회에서 발언권이 줄어든 프랑스는..."
82,2019.12.13.,용식씨♥첫 동틀 무렵엔 호미곶이죠? 동백씨♥거까정 가서 해만 보게유?,"“해돋이가 당신의 등불을 끄게 하라.” 아프리카 나이지리아 출신의 작가 월레 소잉카의 시 ‘새벽의 죽음’ 중 한 문장이다. 사고를 획일화시키는 모든 물질적, 사상적 사유는 자연과 정신에서 오는 상상력을 통해 꺼야..."
83,2019.12.13.,[월드리포트] 中과 무역전쟁 치르는 미국의 여유,"세계은행에 따르면 미국 국내총생산(GDP)에서 무역이 차지하는 비중이 27%로 이보다 작은 나라는 나이지리아와 쿠바, 부룬디, 수단밖에 없는 것으로 나타났다. 최근 일부 미국 매체에서는 트럼프 대통령에게 중국과..."
84,2019.12.14.,아프리카인 동정심 유발하는 ‘빈곤 포르노’ 통렬히 비판,나이지리아의 소설가 치마만다 은고지 아디치에는 직관적 사실에만 의존한 고정 관념은 매우 불완전한 것이라고 했다. 그녀는 이를 단편적 이야기(single story)라고 했다. 어떤 문제를 바라보고 대안을 모색할 때 단편적...
85,2019.12.16.,"[아시아초대석]""회계개혁, 국민 인정 못 받으면 실패""","남은 자리를 두고 홍콩, 싱가포르, 필리핀, 말레이시아, 태국, 나이지리아, 케냐 등과 경쟁해야 한다. IASB 위원은 14인, IFAC는 18인으로 구성된다. 그는 ""아무래도 서 위원이 맡았던 자리에 한국이 또 들어가기가 힘든..."
86,2019.12.17.,아프리카 여성·청년들은 인터넷으로 더 나은 삶을 꿈꾼다 [김향미의 ‘찬찬히...,"케냐, 나이지리아, 세네갈, 남아공 등은 ‘잠재력이 풍부한 시장’으로 평가받고 있다. 중국 벤처 캐피탈 기업들이 나이지리아 핀테크 기업 등에 대규모 투자를 하고 있다고 홍콩 사우스차이나모닝포스트가 지난 8일..."
87,2019.12.18.,韓·日·유럽 인구 줄어드는데…아프리카는 '베이비붐',아프리카의 ‘인구 맹주’는 나이지리아다. 올해 2억100만 명에서 2067년 5억2800만 명으로 두 배... 인구 순위도 나이지리아에 밀려 4위로 떨어질 전망이다. 한국의 인구 순위는 현재 28위(5170만 명)에서 2067년...
88,2019.12.19.,"유엔총회, 北인권결의 채택… 北 ""사실과 달라"" 강력반발","유엔총회 의장을 맡고 있는 티자니 무하마드 반데 나이지리아 대사는 ""지난달 14일 유엔총회 인권담당인 제3위원회에서 합의 방식으로 통과됐고, 이날 유엔총회 본회의에서도 같은 방식으로 처리됐다""고 밝혔다...."
89,2019.12.21.,정형외과 전문의가 겪은 분쟁지역 경험,"국경없는의사회는 현재 70여 개국에서 450여개의 프로젝트가 진행되고 있고, 남수단, 북수단, 파푸아뉴기니, 팔레스타인, 나이지리아, 니제르, 시에라리온, 우간다 등지에서는 한국의 활동가들도 활동하고 있다고 전한다...."
90,2019.12.12.,희비 갈린 조선 3사 ‘내년엔 웃는다’,"또 북극 LNG-2와 모잠비크, 나이지리아 등에서도 대형 LNG 프로젝트 물량 발주가 기대된다. 업계 관계자는 “국내 조선 3사의 LNG선 건조 경쟁력은 독보적이다”며 “내년 카타르, 사우디, 모잠비크 등 LNG선 발주에서..."
91,2019.12.12.,"무장조직 판치는 서아프리카, 체면 구긴 프랑스","남쪽의 나이지리아까지 극단조직들의 공격이 번져 올 5월과 7월 두 차례 공격으로 50여명이 숨졌다. 무장조직들에게 고통받는 것은 사헬 국가들이고, 체면을 구긴 것은 프랑스다. 국제사회에서 발언권이 줄어든 프랑스는..."
92,2019.12.13.,용식씨♥첫 동틀 무렵엔 호미곶이죠? 동백씨♥거까정 가서 해만 보게유?,"“해돋이가 당신의 등불을 끄게 하라.” 아프리카 나이지리아 출신의 작가 월레 소잉카의 시 ‘새벽의 죽음’ 중 한 문장이다. 사고를 획일화시키는 모든 물질적, 사상적 사유는 자연과 정신에서 오는 상상력을 통해 꺼야..."
93,2019.12.13.,[월드리포트] 中과 무역전쟁 치르는 미국의 여유,"세계은행에 따르면 미국 국내총생산(GDP)에서 무역이 차지하는 비중이 27%로 이보다 작은 나라는 나이지리아와 쿠바, 부룬디, 수단밖에 없는 것으로 나타났다. 최근 일부 미국 매체에서는 트럼프 대통령에게 중국과..."
94,2019.12.14.,아프리카인 동정심 유발하는 ‘빈곤 포르노’ 통렬히 비판,나이지리아의 소설가 치마만다 은고지 아디치에는 직관적 사실에만 의존한 고정 관념은 매우 불완전한 것이라고 했다. 그녀는 이를 단편적 이야기(single story)라고 했다. 어떤 문제를 바라보고 대안을 모색할 때 단편적...
95,2019.12.16.,"[아시아초대석]""회계개혁, 국민 인정 못 받으면 실패""","남은 자리를 두고 홍콩, 싱가포르, 필리핀, 말레이시아, 태국, 나이지리아, 케냐 등과 경쟁해야 한다. IASB 위원은 14인, IFAC는 18인으로 구성된다. 그는 ""아무래도 서 위원이 맡았던 자리에 한국이 또 들어가기가 힘든..."
96,2019.12.17.,아프리카 여성·청년들은 인터넷으로 더 나은 삶을 꿈꾼다 [김향미의 ‘찬찬히...,"케냐, 나이지리아, 세네갈, 남아공 등은 ‘잠재력이 풍부한 시장’으로 평가받고 있다. 중국 벤처 캐피탈 기업들이 나이지리아 핀테크 기업 등에 대규모 투자를 하고 있다고 홍콩 사우스차이나모닝포스트가 지난 8일..."
97,2019.12.18.,韓·日·유럽 인구 줄어드는데…아프리카는 '베이비붐',아프리카의 ‘인구 맹주’는 나이지리아다. 올해 2억100만 명에서 2067년 5억2800만 명으로 두 배... 인구 순위도 나이지리아에 밀려 4위로 떨어질 전망이다. 한국의 인구 순위는 현재 28위(5170만 명)에서 2067년...
98,2019.12.19.,"유엔총회, 北인권결의 채택… 北 ""사실과 달라"" 강력반발","유엔총회 의장을 맡고 있는 티자니 무하마드 반데 나이지리아 대사는 ""지난달 14일 유엔총회 인권담당인 제3위원회에서 합의 방식으로 통과됐고, 이날 유엔총회 본회의에서도 같은 방식으로 처리됐다""고 밝혔다...."
99,2019.12.21.,정형외과 전문의가 겪은 분쟁지역 경험,"국경없는의사회는 현재 70여 개국에서 450여개의 프로젝트가 진행되고 있고, 남수단, 북수단, 파푸아뉴기니, 팔레스타인, 나이지리아, 니제르, 시에라리온, 우간다 등지에서는 한국의 활동가들도 활동하고 있다고 전한다...."
100,2019.12.12.,희비 갈린 조선 3사 ‘내년엔 웃는다’,"또 북극 LNG-2와 모잠비크, 나이지리아 등에서도 대형 LNG 프로젝트 물량 발주가 기대된다. 업계 관계자는 “국내 조선 3사의 LNG선 건조 경쟁력은 독보적이다”며 “내년 카타르, 사우디, 모잠비크 등 LNG선 발주에서..."
101,2019.12.12.,"무장조직 판치는 서아프리카, 체면 구긴 프랑스","남쪽의 나이지리아까지 극단조직들의 공격이 번져 올 5월과 7월 두 차례 공격으로 50여명이 숨졌다. 무장조직들에게 고통받는 것은 사헬 국가들이고, 체면을 구긴 것은 프랑스다. 국제사회에서 발언권이 줄어든 프랑스는..."
102,2019.12.13.,용식씨♥첫 동틀 무렵엔 호미곶이죠? 동백씨♥거까정 가서 해만 보게유?,"“해돋이가 당신의 등불을 끄게 하라.” 아프리카 나이지리아 출신의 작가 월레 소잉카의 시 ‘새벽의 죽음’ 중 한 문장이다. 사고를 획일화시키는 모든 물질적, 사상적 사유는 자연과 정신에서 오는 상상력을 통해 꺼야..."
103,2019.12.13.,[월드리포트] 中과 무역전쟁 치르는 미국의 여유,"세계은행에 따르면 미국 국내총생산(GDP)에서 무역이 차지하는 비중이 27%로 이보다 작은 나라는 나이지리아와 쿠바, 부룬디, 수단밖에 없는 것으로 나타났다. 최근 일부 미국 매체에서는 트럼프 대통령에게 중국과..."
104,2019.12.14.,아프리카인 동정심 유발하는 ‘빈곤 포르노’ 통렬히 비판,나이지리아의 소설가 치마만다 은고지 아디치에는 직관적 사실에만 의존한 고정 관념은 매우 불완전한 것이라고 했다. 그녀는 이를 단편적 이야기(single story)라고 했다. 어떤 문제를 바라보고 대안을 모색할 때 단편적...
105,2019.12.16.,"[아시아초대석]""회계개혁, 국민 인정 못 받으면 실패""","남은 자리를 두고 홍콩, 싱가포르, 필리핀, 말레이시아, 태국, 나이지리아, 케냐 등과 경쟁해야 한다. IASB 위원은 14인, IFAC는 18인으로 구성된다. 그는 ""아무래도 서 위원이 맡았던 자리에 한국이 또 들어가기가 힘든..."
106,2019.12.17.,아프리카 여성·청년들은 인터넷으로 더 나은 삶을 꿈꾼다 [김향미의 ‘찬찬히...,"케냐, 나이지리아, 세네갈, 남아공 등은 ‘잠재력이 풍부한 시장’으로 평가받고 있다. 중국 벤처 캐피탈 기업들이 나이지리아 핀테크 기업 등에 대규모 투자를 하고 있다고 홍콩 사우스차이나모닝포스트가 지난 8일..."
107,2019.12.18.,韓·日·유럽 인구 줄어드는데…아프리카는 '베이비붐',아프리카의 ‘인구 맹주’는 나이지리아다. 올해 2억100만 명에서 2067년 5억2800만 명으로 두 배... 인구 순위도 나이지리아에 밀려 4위로 떨어질 전망이다. 한국의 인구 순위는 현재 28위(5170만 명)에서 2067년...
108,2019.12.19.,"유엔총회, 北인권결의 채택… 北 ""사실과 달라"" 강력반발","유엔총회 의장을 맡고 있는 티자니 무하마드 반데 나이지리아 대사는 ""지난달 14일 유엔총회 인권담당인 제3위원회에서 합의 방식으로 통과됐고, 이날 유엔총회 본회의에서도 같은 방식으로 처리됐다""고 밝혔다...."
109,2019.12.21.,정형외과 전문의가 겪은 분쟁지역 경험,"국경없는의사회는 현재 70여 개국에서 450여개의 프로젝트가 진행되고 있고, 남수단, 북수단, 파푸아뉴기니, 팔레스타인, 나이지리아, 니제르, 시에라리온, 우간다 등지에서는 한국의 활동가들도 활동하고 있다고 전한다...."
110,2019.12.12.,희비 갈린 조선 3사 ‘내년엔 웃는다’,"또 북극 LNG-2와 모잠비크, 나이지리아 등에서도 대형 LNG 프로젝트 물량 발주가 기대된다. 업계 관계자는 “국내 조선 3사의 LNG선 건조 경쟁력은 독보적이다”며 “내년 카타르, 사우디, 모잠비크 등 LNG선 발주에서..."
111,2019.12.12.,"무장조직 판치는 서아프리카, 체면 구긴 프랑스","남쪽의 나이지리아까지 극단조직들의 공격이 번져 올 5월과 7월 두 차례 공격으로 50여명이 숨졌다. 무장조직들에게 고통받는 것은 사헬 국가들이고, 체면을 구긴 것은 프랑스다. 국제사회에서 발언권이 줄어든 프랑스는..."
112,2019.12.13.,용식씨♥첫 동틀 무렵엔 호미곶이죠? 동백씨♥거까정 가서 해만 보게유?,"“해돋이가 당신의 등불을 끄게 하라.” 아프리카 나이지리아 출신의 작가 월레 소잉카의 시 ‘새벽의 죽음’ 중 한 문장이다. 사고를 획일화시키는 모든 물질적, 사상적 사유는 자연과 정신에서 오는 상상력을 통해 꺼야..."
113,2019.12.13.,[월드리포트] 中과 무역전쟁 치르는 미국의 여유,"세계은행에 따르면 미국 국내총생산(GDP)에서 무역이 차지하는 비중이 27%로 이보다 작은 나라는 나이지리아와 쿠바, 부룬디, 수단밖에 없는 것으로 나타났다. 최근 일부 미국 매체에서는 트럼프 대통령에게 중국과..."
114,2019.12.14.,아프리카인 동정심 유발하는 ‘빈곤 포르노’ 통렬히 비판,나이지리아의 소설가 치마만다 은고지 아디치에는 직관적 사실에만 의존한 고정 관념은 매우 불완전한 것이라고 했다. 그녀는 이를 단편적 이야기(single story)라고 했다. 어떤 문제를 바라보고 대안을 모색할 때 단편적...
115,2019.12.16.,"[아시아초대석]""회계개혁, 국민 인정 못 받으면 실패""","남은 자리를 두고 홍콩, 싱가포르, 필리핀, 말레이시아, 태국, 나이지리아, 케냐 등과 경쟁해야 한다. IASB 위원은 14인, IFAC는 18인으로 구성된다. 그는 ""아무래도 서 위원이 맡았던 자리에 한국이 또 들어가기가 힘든..."
116,2019.12.17.,아프리카 여성·청년들은 인터넷으로 더 나은 삶을 꿈꾼다 [김향미의 ‘찬찬히...,"케냐, 나이지리아, 세네갈, 남아공 등은 ‘잠재력이 풍부한 시장’으로 평가받고 있다. 중국 벤처 캐피탈 기업들이 나이지리아 핀테크 기업 등에 대규모 투자를 하고 있다고 홍콩 사우스차이나모닝포스트가 지난 8일..."
117,2019.12.18.,韓·日·유럽 인구 줄어드는데…아프리카는 '베이비붐',아프리카의 ‘인구 맹주’는 나이지리아다. 올해 2억100만 명에서 2067년 5억2800만 명으로 두 배... 인구 순위도 나이지리아에 밀려 4위로 떨어질 전망이다. 한국의 인구 순위는 현재 28위(5170만 명)에서 2067년...
118,2019.12.19.,"유엔총회, 北인권결의 채택… 北 ""사실과 달라"" 강력반발","유엔총회 의장을 맡고 있는 티자니 무하마드 반데 나이지리아 대사는 ""지난달 14일 유엔총회 인권담당인 제3위원회에서 합의 방식으로 통과됐고, 이날 유엔총회 본회의에서도 같은 방식으로 처리됐다""고 밝혔다...."
