,date,title,summary
82,2021.03.10.,[중앙시평] 한미 북핵 협의 이대로 좋은가,그러나 트럼프 하에서도 미·북 대화는 재개되지 못했다는 점을 기억해야 한다. 이제 바이든이 들어왔으니 2018년 재현이 쉬울 리 없다. 그나마 비핵 평화 프로세스에 재시동이라도 걸려면 바이든 행정부와의 협의를 잘해야...
83,2021.03.10.,[사진기자의 ‘사談진談’]달나라엔 토끼가 살지 않는다,그 와중에 도널드 트럼프 전 대통령과 마이크 펜스 전 부통령은 플로리다로 날아가 민간 우주선 발사 장면을 지켜봤다. 더 이해하기 어려운 부분은 로켓 발사 장면을 구경하겠다고 전국에서 몰려든 엄청난 인파였다....
84,2021.03.10.,"‘쿼드’ 이번주 첫 정상회의… 바이든 反中 규합, 한국 본격 시험대",앞서 바이든 행정부는 7일 도널드 트럼프 행정부에서 1년 6개월간 공전을 거듭하던 한국과 방위비 분담금... 트럼프 행정부 때 명맥이 끊긴 한미 2+2 회담을 2016년 이후 5년 만에 부활시켜 동맹 복원을 선언하려는 것으로...
85,2021.03.10.,‘좌파 대부’ 룰라의 귀환… 중남미 정치지형 ‘태풍의 눈’으로,이른바 ‘남미 트럼프’로 불린 극우 성향의 자이르 보우소나루 현직 대통령(66)보다 국민 지지도가 높은 룰라가 내년 브라질 대선에 출마할 수 있는 길이 열리면서 중남미 정계의 지각변동이 예상된다. 8일...
86,2021.03.10.,"자유의 몸이 된 룰라, 브라질 대선 핵으로","그러나 후임 좌파 정부의 과도한 복지 정책으로 경기가 침체되고 부패 스캔들이 겹치면서, 브라질 정권은 2018년 ‘열대의 트럼프’로 불리는 극우 성향 보우소나루로 넘어갔다. 그러나 보우소나루 대통령은 군사독재..."
87,2021.03.10.,[이흥우 칼럼] 20대 대선 D-1년,"유권자 선택이 항상 최선의 결과 담보하지는 않아 트럼프의 미국, 보우소나루의 브라질서 민주주의 후퇴... 도널드 트럼프의 미국에서, 자이르 보우소나루의 브라질에서 경험했거나 경험 중이다. 두 사람은 집단지성의..."
88,2021.03.10.,中 견제 '쿼드 정상회의' 12일 개최? 한국 참여 고민 커지나,"도널드 트럼프 전 대통령 재임 시절인 2019년 출범했고, 조 바이든 행정부도 이를 이어 받아 지난달 18일엔... 쿼드는 트럼프 행정부 시절인 2019년 9월(미국)과 지난해 10월(일본) 두 차례 외교장관 회의를 열었다. 이후 쿼드를..."
89,2021.03.10.,"문정인 “바이든, 인권 앞세우면 대북협상 위험…북핵에 집중해야”","다자주의와 동맹 복원이 트럼프 외교와 반대 방향이라면, 중산층 외교는 트럼프와 같은 흐름에 있다. 중산층 외교는 미국 중산층의 삶에 보탬이 되는 외교를 하겠다는 것이다. 주목해야 한다.” ―바이든 정부의..."
90,2021.03.10.,[글로벌포커스] WTO 사무총장 '3수'의 교훈,조 바이든 행정부의 도널드 트럼프 정책 지우기 일환으로 간단하게 생각할 문제가 아니다. 오콘조이웨알라는 세계은행에서 로버트 졸릭 전 총재를 수년간 모신 경력이 있다. 졸릭은 부시 행정부에서 무역대표부(USTR)...
91,2021.03.10.,[이학영 칼럼] 코로나 방역의 불편한 진실,"코로나19의 심각성을 간과했던 도널드 트럼프 당시 대통령과 비교되면서 ‘미국 방역정치의 희망’으로까지 불렸다. ‘쿠오모 방역’은 초강력 봉쇄조치가 핵심이었다. 음식점과 주점의 영업, 학생들의 등교수업 등을..."
92,2021.03.10.,[중앙시평] 한미 북핵 협의 이대로 좋은가,그러나 트럼프 하에서도 미·북 대화는 재개되지 못했다는 점을 기억해야 한다. 이제 바이든이 들어왔으니 2018년 재현이 쉬울 리 없다. 그나마 비핵 평화 프로세스에 재시동이라도 걸려면 바이든 행정부와의 협의를 잘해야...
93,2021.03.10.,[사진기자의 ‘사談진談’]달나라엔 토끼가 살지 않는다,그 와중에 도널드 트럼프 전 대통령과 마이크 펜스 전 부통령은 플로리다로 날아가 민간 우주선 발사 장면을 지켜봤다. 더 이해하기 어려운 부분은 로켓 발사 장면을 구경하겠다고 전국에서 몰려든 엄청난 인파였다....
94,2021.03.10.,"‘쿼드’ 이번주 첫 정상회의… 바이든 反中 규합, 한국 본격 시험대",앞서 바이든 행정부는 7일 도널드 트럼프 행정부에서 1년 6개월간 공전을 거듭하던 한국과 방위비 분담금... 트럼프 행정부 때 명맥이 끊긴 한미 2+2 회담을 2016년 이후 5년 만에 부활시켜 동맹 복원을 선언하려는 것으로...
95,2021.03.10.,‘좌파 대부’ 룰라의 귀환… 중남미 정치지형 ‘태풍의 눈’으로,이른바 ‘남미 트럼프’로 불린 극우 성향의 자이르 보우소나루 현직 대통령(66)보다 국민 지지도가 높은 룰라가 내년 브라질 대선에 출마할 수 있는 길이 열리면서 중남미 정계의 지각변동이 예상된다. 8일...
96,2021.03.10.,"자유의 몸이 된 룰라, 브라질 대선 핵으로","그러나 후임 좌파 정부의 과도한 복지 정책으로 경기가 침체되고 부패 스캔들이 겹치면서, 브라질 정권은 2018년 ‘열대의 트럼프’로 불리는 극우 성향 보우소나루로 넘어갔다. 그러나 보우소나루 대통령은 군사독재..."
97,2021.03.10.,[이흥우 칼럼] 20대 대선 D-1년,"유권자 선택이 항상 최선의 결과 담보하지는 않아 트럼프의 미국, 보우소나루의 브라질서 민주주의 후퇴... 도널드 트럼프의 미국에서, 자이르 보우소나루의 브라질에서 경험했거나 경험 중이다. 두 사람은 집단지성의..."
98,2021.03.10.,中 견제 '쿼드 정상회의' 12일 개최? 한국 참여 고민 커지나,"도널드 트럼프 전 대통령 재임 시절인 2019년 출범했고, 조 바이든 행정부도 이를 이어 받아 지난달 18일엔... 쿼드는 트럼프 행정부 시절인 2019년 9월(미국)과 지난해 10월(일본) 두 차례 외교장관 회의를 열었다. 이후 쿼드를..."
99,2021.03.10.,"문정인 “바이든, 인권 앞세우면 대북협상 위험…북핵에 집중해야”","다자주의와 동맹 복원이 트럼프 외교와 반대 방향이라면, 중산층 외교는 트럼프와 같은 흐름에 있다. 중산층 외교는 미국 중산층의 삶에 보탬이 되는 외교를 하겠다는 것이다. 주목해야 한다.” ―바이든 정부의..."
100,2021.03.10.,[글로벌포커스] WTO 사무총장 '3수'의 교훈,조 바이든 행정부의 도널드 트럼프 정책 지우기 일환으로 간단하게 생각할 문제가 아니다. 오콘조이웨알라는 세계은행에서 로버트 졸릭 전 총재를 수년간 모신 경력이 있다. 졸릭은 부시 행정부에서 무역대표부(USTR)...
101,2021.03.10.,[이학영 칼럼] 코로나 방역의 불편한 진실,"코로나19의 심각성을 간과했던 도널드 트럼프 당시 대통령과 비교되면서 ‘미국 방역정치의 희망’으로까지 불렸다. ‘쿠오모 방역’은 초강력 봉쇄조치가 핵심이었다. 음식점과 주점의 영업, 학생들의 등교수업 등을..."
102,2021.03.10.,[중앙시평] 한미 북핵 협의 이대로 좋은가,그러나 트럼프 하에서도 미·북 대화는 재개되지 못했다는 점을 기억해야 한다. 이제 바이든이 들어왔으니 2018년 재현이 쉬울 리 없다. 그나마 비핵 평화 프로세스에 재시동이라도 걸려면 바이든 행정부와의 협의를 잘해야...
103,2021.03.10.,[사진기자의 ‘사談진談’]달나라엔 토끼가 살지 않는다,그 와중에 도널드 트럼프 전 대통령과 마이크 펜스 전 부통령은 플로리다로 날아가 민간 우주선 발사 장면을 지켜봤다. 더 이해하기 어려운 부분은 로켓 발사 장면을 구경하겠다고 전국에서 몰려든 엄청난 인파였다....
104,2021.03.10.,"‘쿼드’ 이번주 첫 정상회의… 바이든 反中 규합, 한국 본격 시험대",앞서 바이든 행정부는 7일 도널드 트럼프 행정부에서 1년 6개월간 공전을 거듭하던 한국과 방위비 분담금... 트럼프 행정부 때 명맥이 끊긴 한미 2+2 회담을 2016년 이후 5년 만에 부활시켜 동맹 복원을 선언하려는 것으로...
105,2021.03.10.,‘좌파 대부’ 룰라의 귀환… 중남미 정치지형 ‘태풍의 눈’으로,이른바 ‘남미 트럼프’로 불린 극우 성향의 자이르 보우소나루 현직 대통령(66)보다 국민 지지도가 높은 룰라가 내년 브라질 대선에 출마할 수 있는 길이 열리면서 중남미 정계의 지각변동이 예상된다. 8일...
106,2021.03.10.,"자유의 몸이 된 룰라, 브라질 대선 핵으로","그러나 후임 좌파 정부의 과도한 복지 정책으로 경기가 침체되고 부패 스캔들이 겹치면서, 브라질 정권은 2018년 ‘열대의 트럼프’로 불리는 극우 성향 보우소나루로 넘어갔다. 그러나 보우소나루 대통령은 군사독재..."
107,2021.03.10.,[이흥우 칼럼] 20대 대선 D-1년,"유권자 선택이 항상 최선의 결과 담보하지는 않아 트럼프의 미국, 보우소나루의 브라질서 민주주의 후퇴... 도널드 트럼프의 미국에서, 자이르 보우소나루의 브라질에서 경험했거나 경험 중이다. 두 사람은 집단지성의..."
108,2021.03.10.,中 견제 '쿼드 정상회의' 12일 개최? 한국 참여 고민 커지나,"도널드 트럼프 전 대통령 재임 시절인 2019년 출범했고, 조 바이든 행정부도 이를 이어 받아 지난달 18일엔... 쿼드는 트럼프 행정부 시절인 2019년 9월(미국)과 지난해 10월(일본) 두 차례 외교장관 회의를 열었다. 이후 쿼드를..."
109,2021.03.10.,"문정인 “바이든, 인권 앞세우면 대북협상 위험…북핵에 집중해야”","다자주의와 동맹 복원이 트럼프 외교와 반대 방향이라면, 중산층 외교는 트럼프와 같은 흐름에 있다. 중산층 외교는 미국 중산층의 삶에 보탬이 되는 외교를 하겠다는 것이다. 주목해야 한다.” ―바이든 정부의..."
110,2021.03.10.,[글로벌포커스] WTO 사무총장 '3수'의 교훈,조 바이든 행정부의 도널드 트럼프 정책 지우기 일환으로 간단하게 생각할 문제가 아니다. 오콘조이웨알라는 세계은행에서 로버트 졸릭 전 총재를 수년간 모신 경력이 있다. 졸릭은 부시 행정부에서 무역대표부(USTR)...
111,2021.03.10.,[이학영 칼럼] 코로나 방역의 불편한 진실,"코로나19의 심각성을 간과했던 도널드 트럼프 당시 대통령과 비교되면서 ‘미국 방역정치의 희망’으로까지 불렸다. ‘쿠오모 방역’은 초강력 봉쇄조치가 핵심이었다. 음식점과 주점의 영업, 학생들의 등교수업 등을..."
112,2021.03.10.,[중앙시평] 한미 북핵 협의 이대로 좋은가,그러나 트럼프 하에서도 미·북 대화는 재개되지 못했다는 점을 기억해야 한다. 이제 바이든이 들어왔으니 2018년 재현이 쉬울 리 없다. 그나마 비핵 평화 프로세스에 재시동이라도 걸려면 바이든 행정부와의 협의를 잘해야...
113,2021.03.10.,[사진기자의 ‘사談진談’]달나라엔 토끼가 살지 않는다,그 와중에 도널드 트럼프 전 대통령과 마이크 펜스 전 부통령은 플로리다로 날아가 민간 우주선 발사 장면을 지켜봤다. 더 이해하기 어려운 부분은 로켓 발사 장면을 구경하겠다고 전국에서 몰려든 엄청난 인파였다....
114,2021.03.10.,"‘쿼드’ 이번주 첫 정상회의… 바이든 反中 규합, 한국 본격 시험대",앞서 바이든 행정부는 7일 도널드 트럼프 행정부에서 1년 6개월간 공전을 거듭하던 한국과 방위비 분담금... 트럼프 행정부 때 명맥이 끊긴 한미 2+2 회담을 2016년 이후 5년 만에 부활시켜 동맹 복원을 선언하려는 것으로...
115,2021.03.10.,‘좌파 대부’ 룰라의 귀환… 중남미 정치지형 ‘태풍의 눈’으로,이른바 ‘남미 트럼프’로 불린 극우 성향의 자이르 보우소나루 현직 대통령(66)보다 국민 지지도가 높은 룰라가 내년 브라질 대선에 출마할 수 있는 길이 열리면서 중남미 정계의 지각변동이 예상된다. 8일...
116,2021.03.10.,"자유의 몸이 된 룰라, 브라질 대선 핵으로","그러나 후임 좌파 정부의 과도한 복지 정책으로 경기가 침체되고 부패 스캔들이 겹치면서, 브라질 정권은 2018년 ‘열대의 트럼프’로 불리는 극우 성향 보우소나루로 넘어갔다. 그러나 보우소나루 대통령은 군사독재..."
117,2021.03.10.,[이흥우 칼럼] 20대 대선 D-1년,"유권자 선택이 항상 최선의 결과 담보하지는 않아 트럼프의 미국, 보우소나루의 브라질서 민주주의 후퇴... 도널드 트럼프의 미국에서, 자이르 보우소나루의 브라질에서 경험했거나 경험 중이다. 두 사람은 집단지성의..."
118,2021.03.10.,中 견제 '쿼드 정상회의' 12일 개최? 한국 참여 고민 커지나,"도널드 트럼프 전 대통령 재임 시절인 2019년 출범했고, 조 바이든 행정부도 이를 이어 받아 지난달 18일엔... 쿼드는 트럼프 행정부 시절인 2019년 9월(미국)과 지난해 10월(일본) 두 차례 외교장관 회의를 열었다. 이후 쿼드를..."
119,2021.03.10.,"문정인 “바이든, 인권 앞세우면 대북협상 위험…북핵에 집중해야”","다자주의와 동맹 복원이 트럼프 외교와 반대 방향이라면, 중산층 외교는 트럼프와 같은 흐름에 있다. 중산층 외교는 미국 중산층의 삶에 보탬이 되는 외교를 하겠다는 것이다. 주목해야 한다.” ―바이든 정부의..."
