,date,title,summary
82,2020.12.10.,바이든 “취임 100일내 1억명에 백신”… 日 “연내 접종 희망”,도널드 트럼프 대통령은 이날 미국인이 미 제약사의 백신을 접종할 우선권을 갖도록 하는 행정명령에... 몬시프 슬라우이 트럼프 행정부 백신 개발 최고책임자는 폭스뉴스에 “FDA가 백신을 승인하면 즉각 공급을...
83,2020.12.10.,"美, 석탄 밀수출 관여한 北中 기업-선박 제재",도널드 트럼프 대통령의 임기가 40여 일밖에 남지 않은 상황에서도 끝까지 북-중을 향한 압박 수위를 높인 것이다. 미 재무부는 이날 성명에서 중국이 유엔 안전보장이사회의 대북 제재를 위반한 채 북한 석탄의 밀수출에...
84,2020.12.10.,"[경향의 눈] 바이든, 펜타곤의 힘을 뺄 수 있을까",도널드 트럼프 집권 4년 동안의 비정상적 상황을 제자리에 돌려놓을 것이란 기대감 때문이다. 한편에서는... 미 대선은 트럼프에 대한 심판이었다. 바이든 승리는 트럼프 이후에 대한 기대감의 표출이다. 코로나19 이후...
85,2020.12.10.,“팔순 잔치도 화상회의”,"방역 수칙을 잘 지키지 않는 도널드 트럼프 대통령에게 맞서 과학에 근거한 소신 발언을 해온 파우치 소장이... 미국의 누적 확진자와 누적 사망자가 각각 1500만 명, 29만 명을 돌파했는데도 트럼프 대통령, 마이크..."
86,2020.12.10.,"몰아치는 美, 北석탄수송 업체 등 6곳 제재… 한국은 비건 초청 등 어떻게든 ...",최종건 1차관은 회담에서 “트럼프 정부와 문재인 정부가 많은 것을 달성했다. 한반도 평화 구축을 향한 되돌릴 수 없는 길에 나섰다”면서 “북한도 우리만큼 이 사실을 알고 있다고 확신한다”고 말했다. 외교부는 또...
87,2020.12.10.,美대선 선거인단 확정 마감… ‘안전 지대’ 들어선 바이든,하지만 도널드 트럼프 대통령 측은 선거 불복 의지를 굽히지 않으며 연방대법원에 새로운 소송을 제기했다.... 과거 미국 대선에서는 일반인들은 이런 날이 있는지조차 모르고 지나갔지만 이번엔 트럼프 대통령이 선거...
88,2020.12.10.,"[김순덕 칼럼]文, 잊혀진 대통령으로 남을 것 같은가","미국 도널드 트럼프 대통령의 과대망상적 성격에서 포퓰리즘 정치와 현란한 거짓말이 튀어나왔듯, 국정의 성공과 실패에 대통령 성격이 큰 몫을 한다는 연구가 적지 않다. 박근혜 전 대통령에 대해 2015년 심리학자..."
89,2020.12.10.,[사설]비건 방한 맞춰 나온 김여정 악담… 北 ‘전대미문의 고난’ 깊어질 뿐,"트럼프식 톱다운 협상의 퇴장을 누구보다 아쉬워하는 게 북한이다. 북한은 조 바이든 행정부 출범에 바짝 긴장하며 해외 공관에도 미국을 자극하지 말라고 지시했고, 남측에 대한 비난도 자제해 왔다. 그래서 “남북관계가..."
90,2020.12.10.,"침묵 깬 北김여정, 강경화 저격…비건 겨냥했나(종합)",동시에 트럼프 행정부 임기 종료를 앞두고 마침 방한 중인 스티븐 비건 미 국무부 부장관 겸 대북특별대표를 향한 메시지라는 분석도 있다. 김 제1부부장은 9일 조선중앙통신을 통해 발표한 담화에서 강 장관의 최근...
91,2020.12.10.,"[사설] 中에 뻥 뚫린 대북제재, 정부도 책임 크다",트럼프 대통령은 북한과의 관계 개선을 자신의 치적으로 내세우기 위해 한국 정부의 대북 유화제스처에 대해 이렇다 할 제동을 걸지 않았다. 대북제재 위반 소지가 있어도 묵인해 왔다고 해도 과언이 아니다. 2년 전...
92,2020.12.10.,바이든 “취임 100일내 1억명에 백신”… 日 “연내 접종 희망”,도널드 트럼프 대통령은 이날 미국인이 미 제약사의 백신을 접종할 우선권을 갖도록 하는 행정명령에... 몬시프 슬라우이 트럼프 행정부 백신 개발 최고책임자는 폭스뉴스에 “FDA가 백신을 승인하면 즉각 공급을...
93,2020.12.10.,"美, 석탄 밀수출 관여한 北中 기업-선박 제재",도널드 트럼프 대통령의 임기가 40여 일밖에 남지 않은 상황에서도 끝까지 북-중을 향한 압박 수위를 높인 것이다. 미 재무부는 이날 성명에서 중국이 유엔 안전보장이사회의 대북 제재를 위반한 채 북한 석탄의 밀수출에...
94,2020.12.10.,"[경향의 눈] 바이든, 펜타곤의 힘을 뺄 수 있을까",도널드 트럼프 집권 4년 동안의 비정상적 상황을 제자리에 돌려놓을 것이란 기대감 때문이다. 한편에서는... 미 대선은 트럼프에 대한 심판이었다. 바이든 승리는 트럼프 이후에 대한 기대감의 표출이다. 코로나19 이후...
95,2020.12.10.,“팔순 잔치도 화상회의”,"방역 수칙을 잘 지키지 않는 도널드 트럼프 대통령에게 맞서 과학에 근거한 소신 발언을 해온 파우치 소장이... 미국의 누적 확진자와 누적 사망자가 각각 1500만 명, 29만 명을 돌파했는데도 트럼프 대통령, 마이크..."
96,2020.12.10.,"몰아치는 美, 北석탄수송 업체 등 6곳 제재… 한국은 비건 초청 등 어떻게든 ...",최종건 1차관은 회담에서 “트럼프 정부와 문재인 정부가 많은 것을 달성했다. 한반도 평화 구축을 향한 되돌릴 수 없는 길에 나섰다”면서 “북한도 우리만큼 이 사실을 알고 있다고 확신한다”고 말했다. 외교부는 또...
97,2020.12.10.,美대선 선거인단 확정 마감… ‘안전 지대’ 들어선 바이든,하지만 도널드 트럼프 대통령 측은 선거 불복 의지를 굽히지 않으며 연방대법원에 새로운 소송을 제기했다.... 과거 미국 대선에서는 일반인들은 이런 날이 있는지조차 모르고 지나갔지만 이번엔 트럼프 대통령이 선거...
98,2020.12.10.,"[김순덕 칼럼]文, 잊혀진 대통령으로 남을 것 같은가","미국 도널드 트럼프 대통령의 과대망상적 성격에서 포퓰리즘 정치와 현란한 거짓말이 튀어나왔듯, 국정의 성공과 실패에 대통령 성격이 큰 몫을 한다는 연구가 적지 않다. 박근혜 전 대통령에 대해 2015년 심리학자..."
99,2020.12.10.,[사설]비건 방한 맞춰 나온 김여정 악담… 北 ‘전대미문의 고난’ 깊어질 뿐,"트럼프식 톱다운 협상의 퇴장을 누구보다 아쉬워하는 게 북한이다. 북한은 조 바이든 행정부 출범에 바짝 긴장하며 해외 공관에도 미국을 자극하지 말라고 지시했고, 남측에 대한 비난도 자제해 왔다. 그래서 “남북관계가..."
100,2020.12.10.,"침묵 깬 北김여정, 강경화 저격…비건 겨냥했나(종합)",동시에 트럼프 행정부 임기 종료를 앞두고 마침 방한 중인 스티븐 비건 미 국무부 부장관 겸 대북특별대표를 향한 메시지라는 분석도 있다. 김 제1부부장은 9일 조선중앙통신을 통해 발표한 담화에서 강 장관의 최근...
101,2020.12.10.,"[사설] 中에 뻥 뚫린 대북제재, 정부도 책임 크다",트럼프 대통령은 북한과의 관계 개선을 자신의 치적으로 내세우기 위해 한국 정부의 대북 유화제스처에 대해 이렇다 할 제동을 걸지 않았다. 대북제재 위반 소지가 있어도 묵인해 왔다고 해도 과언이 아니다. 2년 전...
102,2020.12.10.,"[경향의 눈] 바이든, 펜타곤의 힘을 뺄 수 있을까",도널드 트럼프 집권 4년 동안의 비정상적 상황을 제자리에 돌려놓을 것이란 기대감 때문이다. 한편에서는... 미 대선은 트럼프에 대한 심판이었다. 바이든 승리는 트럼프 이후에 대한 기대감의 표출이다. 코로나19 이후...
103,2020.12.10.,바이든 “취임 100일내 1억명에 백신”… 日 “연내 접종 희망”,도널드 트럼프 대통령은 이날 미국인이 미 제약사의 백신을 접종할 우선권을 갖도록 하는 행정명령에... 몬시프 슬라우이 트럼프 행정부 백신 개발 최고책임자는 폭스뉴스에 “FDA가 백신을 승인하면 즉각 공급을...
104,2020.12.10.,"美, 석탄 밀수출 관여한 北中 기업-선박 제재",도널드 트럼프 대통령의 임기가 40여 일밖에 남지 않은 상황에서도 끝까지 북-중을 향한 압박 수위를 높인 것이다. 미 재무부는 이날 성명에서 중국이 유엔 안전보장이사회의 대북 제재를 위반한 채 북한 석탄의 밀수출에...
105,2020.12.10.,"몰아치는 美, 北석탄수송 업체 등 6곳 제재… 한국은 비건 초청 등 어떻게든 ...",최종건 1차관은 회담에서 “트럼프 정부와 문재인 정부가 많은 것을 달성했다. 한반도 평화 구축을 향한 되돌릴 수 없는 길에 나섰다”면서 “북한도 우리만큼 이 사실을 알고 있다고 확신한다”고 말했다. 외교부는 또...
106,2020.12.10.,美대선 선거인단 확정 마감… ‘안전 지대’ 들어선 바이든,하지만 도널드 트럼프 대통령 측은 선거 불복 의지를 굽히지 않으며 연방대법원에 새로운 소송을 제기했다.... 과거 미국 대선에서는 일반인들은 이런 날이 있는지조차 모르고 지나갔지만 이번엔 트럼프 대통령이 선거...
107,2020.12.10.,“팔순 잔치도 화상회의”,"방역 수칙을 잘 지키지 않는 도널드 트럼프 대통령에게 맞서 과학에 근거한 소신 발언을 해온 파우치 소장이... 미국의 누적 확진자와 누적 사망자가 각각 1500만 명, 29만 명을 돌파했는데도 트럼프 대통령, 마이크..."
108,2020.12.10.,"[김순덕 칼럼]文, 잊혀진 대통령으로 남을 것 같은가","미국 도널드 트럼프 대통령의 과대망상적 성격에서 포퓰리즘 정치와 현란한 거짓말이 튀어나왔듯, 국정의 성공과 실패에 대통령 성격이 큰 몫을 한다는 연구가 적지 않다. 박근혜 전 대통령에 대해 2015년 심리학자..."
109,2020.12.10.,[사설]비건 방한 맞춰 나온 김여정 악담… 北 ‘전대미문의 고난’ 깊어질 뿐,"트럼프식 톱다운 협상의 퇴장을 누구보다 아쉬워하는 게 북한이다. 북한은 조 바이든 행정부 출범에 바짝 긴장하며 해외 공관에도 미국을 자극하지 말라고 지시했고, 남측에 대한 비난도 자제해 왔다. 그래서 “남북관계가..."
110,2020.12.10.,"침묵 깬 北김여정, 강경화 저격…비건 겨냥했나(종합)",동시에 트럼프 행정부 임기 종료를 앞두고 마침 방한 중인 스티븐 비건 미 국무부 부장관 겸 대북특별대표를 향한 메시지라는 분석도 있다. 김 제1부부장은 9일 조선중앙통신을 통해 발표한 담화에서 강 장관의 최근...
111,2020.12.10.,"[사설] 中에 뻥 뚫린 대북제재, 정부도 책임 크다",트럼프 대통령은 북한과의 관계 개선을 자신의 치적으로 내세우기 위해 한국 정부의 대북 유화제스처에 대해 이렇다 할 제동을 걸지 않았다. 대북제재 위반 소지가 있어도 묵인해 왔다고 해도 과언이 아니다. 2년 전...
112,2020.12.10.,바이든 “취임 100일내 1억명에 백신”… 日 “연내 접종 희망”,도널드 트럼프 대통령은 이날 미국인이 미 제약사의 백신을 접종할 우선권을 갖도록 하는 행정명령에... 몬시프 슬라우이 트럼프 행정부 백신 개발 최고책임자는 폭스뉴스에 “FDA가 백신을 승인하면 즉각 공급을...
113,2020.12.10.,"美, 석탄 밀수출 관여한 北中 기업-선박 제재",도널드 트럼프 대통령의 임기가 40여 일밖에 남지 않은 상황에서도 끝까지 북-중을 향한 압박 수위를 높인 것이다. 미 재무부는 이날 성명에서 중국이 유엔 안전보장이사회의 대북 제재를 위반한 채 북한 석탄의 밀수출에...
114,2020.12.10.,"[경향의 눈] 바이든, 펜타곤의 힘을 뺄 수 있을까",도널드 트럼프 집권 4년 동안의 비정상적 상황을 제자리에 돌려놓을 것이란 기대감 때문이다. 한편에서는... 미 대선은 트럼프에 대한 심판이었다. 바이든 승리는 트럼프 이후에 대한 기대감의 표출이다. 코로나19 이후...
115,2020.12.10.,“팔순 잔치도 화상회의”,"방역 수칙을 잘 지키지 않는 도널드 트럼프 대통령에게 맞서 과학에 근거한 소신 발언을 해온 파우치 소장이... 미국의 누적 확진자와 누적 사망자가 각각 1500만 명, 29만 명을 돌파했는데도 트럼프 대통령, 마이크..."
116,2020.12.10.,"몰아치는 美, 北석탄수송 업체 등 6곳 제재… 한국은 비건 초청 등 어떻게든 ...",최종건 1차관은 회담에서 “트럼프 정부와 문재인 정부가 많은 것을 달성했다. 한반도 평화 구축을 향한 되돌릴 수 없는 길에 나섰다”면서 “북한도 우리만큼 이 사실을 알고 있다고 확신한다”고 말했다. 외교부는 또...
117,2020.12.10.,美대선 선거인단 확정 마감… ‘안전 지대’ 들어선 바이든,하지만 도널드 트럼프 대통령 측은 선거 불복 의지를 굽히지 않으며 연방대법원에 새로운 소송을 제기했다.... 과거 미국 대선에서는 일반인들은 이런 날이 있는지조차 모르고 지나갔지만 이번엔 트럼프 대통령이 선거...
118,2020.12.10.,"[김순덕 칼럼]文, 잊혀진 대통령으로 남을 것 같은가","미국 도널드 트럼프 대통령의 과대망상적 성격에서 포퓰리즘 정치와 현란한 거짓말이 튀어나왔듯, 국정의 성공과 실패에 대통령 성격이 큰 몫을 한다는 연구가 적지 않다. 박근혜 전 대통령에 대해 2015년 심리학자..."
