,date,title,summary
79,2022.01.10.,"중국산 반도체 틀어막나…미·일, 첨단기술 수출규제 ‘새 틀’ 검토","미국은 안보상 우려 등을 이유로 전임 도널드 트럼프 행정부 시절부터 중국 통신업체인 화웨이 등에 대한 강도 높은 제재에 나섰지만, 미국 혼자만의 제재로는 한계가 크다고 보고 있다. 이 틀이 만들어져 첨단 반도체..."
80,2022.01.10.,"정용진 ‘멸공’ 논란, 정치권으로… 尹, 이마트서 ‘멸치-콩’ 구입",민주당 김태년 의원은 7일 페이스북에 “일론 머스크 말글 한마디로 코인시장이 들썩이고 트럼프 트윗 한 줄로 국제 금융시장이 출렁이는 모습 보면서 부러웠을까”라며 “대한민국을 대표하는 경제인으로서 책임감 있는...
81,2022.01.10.,[정미경의 이런영어 저런미국]“포기하지 마. 너는 목표에 거의 도달했어”,△“I’m cognitively there.” 2020년 74세 때 재선에 도전한 도널드 트럼프 전 대통령은 자신의 인지력(정신 건강)이 국정 수행에 문제가 없다는 점을 강조했습니다. 대선 유세 때 인지력 검사 결과를 자랑하며...
82,2022.01.10.,[강헌의 히스토리 인 팝스] [95] 너에게 권력을 줄게,이들이 2017년 트럼프 미국 대통령 취임 직후에 발표한 이 싱글은 국가의 권력과 구성원 개인의 관계에 대한 모순을 명확하게 지적한다. “나를 지배할 권력을 너에게 줄게/ 너에게 힘을 줄게/ 하지만 난 자유를 누릴 거야...
83,2022.01.10.,"베트남, 反체제 인사 잇달아 중형… ‘밀월 관계’ 美도 비판",빌 클린턴부터 도널드 트럼프까지 역대 대통령 모두 재임 중 베트남을 방문했다. 베트남은 특히 미국의 대중국 견제 핵심 파트너로 귀한 대접을 받았다. 2010년 미 구축함 존 매케인함이 베트남 다낭에 입항한 것을 계기로...
84,2022.01.10.,낡은 이념·혐오·밈이 장악… 윤석열·이재명의 '이상한 말초 대선',어른거리는 '혐오 정치'의 그림자 도널드 트럼프 전 대통령이 승리한 2016년 미국 대선에서 위력을 떨친 '혐오 정치'가 한국 대선에 본격 상륙할 조짐이다. 소수자 혐오를 자극해 주류 기득권 세력의 표를 끌어모으는...
85,2022.01.10.,"베트남전과 반전 시위… 1960년대 대혼란, 美 정치 지형 뒤엎다","미국 정치의 ‘보수화’가 이 시기에 결정됐고, 시공간을 확장해 2016년 도널드 트럼프 당선도 잉태했다고 볼 수 있다. 이상돈 중앙대 명예교수가 미국의 70년대를 재조명해 지금 미국을 이해하는 장기 연재를 맡았다...."
86,2022.01.10.,"제재 대 반제재, 미 ‘달러 무기화’ 부메랑으로 돌아올까",트럼프 행정부가 2018년 중국 첨단기술 기업들에 대한 제재의 포문을 연 이래 제재 대상 기업은 현재 200개... 세번째는 2017년 트럼프의 등장이다. 트럼프는 달러 패권 체제를 이용한 금융제재를 가장 적극적으로 동원했다....
87,2022.01.10.,"美, 자국민 50여 명 제재한 이란에 “우리 국민 공격하면 심각한 결과”","도널드 트럼프 행정부는 2020년 1월 솔레이마니 전 사령관을 무인기를 이용한 폭격으로 암살했다. 그의 사망... 이란 정부는 지난해 솔레이마니 사망 1주기 때도 트럼프 전 대통령, 마이크 폼페이오 전 국무장관 등..."
88,2022.01.10.,"외교냐 대결이냐…미-러, ‘우크라 위기’ 놓고 연쇄회담 돌입",블링컨 장관 역시 도널드 트럼프 행정부가 2019년 8월 일방 폐기한 미-러 중거리핵전력(INF) 조약의 부활 가능성을 언급했다. 그는 9일 <에이비시>(ABC) 방송 인터뷰에서 “그걸 갱신하는 데 관한 바닥(기본적 논의)을 다질 수...
89,2022.01.10.,"중국산 반도체 틀어막나…미·일, 첨단기술 수출규제 ‘새 틀’ 검토","미국은 안보상 우려 등을 이유로 전임 도널드 트럼프 행정부 시절부터 중국 통신업체인 화웨이 등에 대한 강도 높은 제재에 나섰지만, 미국 혼자만의 제재로는 한계가 크다고 보고 있다. 이 틀이 만들어져 첨단 반도체..."
90,2022.01.10.,"정용진 ‘멸공’ 논란, 정치권으로… 尹, 이마트서 ‘멸치-콩’ 구입",민주당 김태년 의원은 7일 페이스북에 “일론 머스크 말글 한마디로 코인시장이 들썩이고 트럼프 트윗 한 줄로 국제 금융시장이 출렁이는 모습 보면서 부러웠을까”라며 “대한민국을 대표하는 경제인으로서 책임감 있는...
91,2022.01.10.,[정미경의 이런영어 저런미국]“포기하지 마. 너는 목표에 거의 도달했어”,△“I’m cognitively there.” 2020년 74세 때 재선에 도전한 도널드 트럼프 전 대통령은 자신의 인지력(정신 건강)이 국정 수행에 문제가 없다는 점을 강조했습니다. 대선 유세 때 인지력 검사 결과를 자랑하며...
92,2022.01.10.,[강헌의 히스토리 인 팝스] [95] 너에게 권력을 줄게,이들이 2017년 트럼프 미국 대통령 취임 직후에 발표한 이 싱글은 국가의 권력과 구성원 개인의 관계에 대한 모순을 명확하게 지적한다. “나를 지배할 권력을 너에게 줄게/ 너에게 힘을 줄게/ 하지만 난 자유를 누릴 거야...
93,2022.01.10.,"베트남, 反체제 인사 잇달아 중형… ‘밀월 관계’ 美도 비판",빌 클린턴부터 도널드 트럼프까지 역대 대통령 모두 재임 중 베트남을 방문했다. 베트남은 특히 미국의 대중국 견제 핵심 파트너로 귀한 대접을 받았다. 2010년 미 구축함 존 매케인함이 베트남 다낭에 입항한 것을 계기로...
94,2022.01.10.,낡은 이념·혐오·밈이 장악… 윤석열·이재명의 '이상한 말초 대선',어른거리는 '혐오 정치'의 그림자 도널드 트럼프 전 대통령이 승리한 2016년 미국 대선에서 위력을 떨친 '혐오 정치'가 한국 대선에 본격 상륙할 조짐이다. 소수자 혐오를 자극해 주류 기득권 세력의 표를 끌어모으는...
95,2022.01.10.,"베트남전과 반전 시위… 1960년대 대혼란, 美 정치 지형 뒤엎다","미국 정치의 ‘보수화’가 이 시기에 결정됐고, 시공간을 확장해 2016년 도널드 트럼프 당선도 잉태했다고 볼 수 있다. 이상돈 중앙대 명예교수가 미국의 70년대를 재조명해 지금 미국을 이해하는 장기 연재를 맡았다...."
96,2022.01.10.,"제재 대 반제재, 미 ‘달러 무기화’ 부메랑으로 돌아올까",트럼프 행정부가 2018년 중국 첨단기술 기업들에 대한 제재의 포문을 연 이래 제재 대상 기업은 현재 200개... 세번째는 2017년 트럼프의 등장이다. 트럼프는 달러 패권 체제를 이용한 금융제재를 가장 적극적으로 동원했다....
97,2022.01.10.,"美, 자국민 50여 명 제재한 이란에 “우리 국민 공격하면 심각한 결과”","도널드 트럼프 행정부는 2020년 1월 솔레이마니 전 사령관을 무인기를 이용한 폭격으로 암살했다. 그의 사망... 이란 정부는 지난해 솔레이마니 사망 1주기 때도 트럼프 전 대통령, 마이크 폼페이오 전 국무장관 등..."
98,2022.01.10.,"외교냐 대결이냐…미-러, ‘우크라 위기’ 놓고 연쇄회담 돌입",블링컨 장관 역시 도널드 트럼프 행정부가 2019년 8월 일방 폐기한 미-러 중거리핵전력(INF) 조약의 부활 가능성을 언급했다. 그는 9일 <에이비시>(ABC) 방송 인터뷰에서 “그걸 갱신하는 데 관한 바닥(기본적 논의)을 다질 수...
99,2022.01.10.,"중국산 반도체 틀어막나…미·일, 첨단기술 수출규제 ‘새 틀’ 검토","미국은 안보상 우려 등을 이유로 전임 도널드 트럼프 행정부 시절부터 중국 통신업체인 화웨이 등에 대한 강도 높은 제재에 나섰지만, 미국 혼자만의 제재로는 한계가 크다고 보고 있다. 이 틀이 만들어져 첨단 반도체..."
100,2022.01.10.,"정용진 ‘멸공’ 논란, 정치권으로… 尹, 이마트서 ‘멸치-콩’ 구입",민주당 김태년 의원은 7일 페이스북에 “일론 머스크 말글 한마디로 코인시장이 들썩이고 트럼프 트윗 한 줄로 국제 금융시장이 출렁이는 모습 보면서 부러웠을까”라며 “대한민국을 대표하는 경제인으로서 책임감 있는...
101,2022.01.10.,[정미경의 이런영어 저런미국]“포기하지 마. 너는 목표에 거의 도달했어”,△“I’m cognitively there.” 2020년 74세 때 재선에 도전한 도널드 트럼프 전 대통령은 자신의 인지력(정신 건강)이 국정 수행에 문제가 없다는 점을 강조했습니다. 대선 유세 때 인지력 검사 결과를 자랑하며...
102,2022.01.10.,[강헌의 히스토리 인 팝스] [95] 너에게 권력을 줄게,이들이 2017년 트럼프 미국 대통령 취임 직후에 발표한 이 싱글은 국가의 권력과 구성원 개인의 관계에 대한 모순을 명확하게 지적한다. “나를 지배할 권력을 너에게 줄게/ 너에게 힘을 줄게/ 하지만 난 자유를 누릴 거야...
103,2022.01.10.,"베트남, 反체제 인사 잇달아 중형… ‘밀월 관계’ 美도 비판",빌 클린턴부터 도널드 트럼프까지 역대 대통령 모두 재임 중 베트남을 방문했다. 베트남은 특히 미국의 대중국 견제 핵심 파트너로 귀한 대접을 받았다. 2010년 미 구축함 존 매케인함이 베트남 다낭에 입항한 것을 계기로...
104,2022.01.10.,낡은 이념·혐오·밈이 장악… 윤석열·이재명의 '이상한 말초 대선',어른거리는 '혐오 정치'의 그림자 도널드 트럼프 전 대통령이 승리한 2016년 미국 대선에서 위력을 떨친 '혐오 정치'가 한국 대선에 본격 상륙할 조짐이다. 소수자 혐오를 자극해 주류 기득권 세력의 표를 끌어모으는...
105,2022.01.10.,"베트남전과 반전 시위… 1960년대 대혼란, 美 정치 지형 뒤엎다","미국 정치의 ‘보수화’가 이 시기에 결정됐고, 시공간을 확장해 2016년 도널드 트럼프 당선도 잉태했다고 볼 수 있다. 이상돈 중앙대 명예교수가 미국의 70년대를 재조명해 지금 미국을 이해하는 장기 연재를 맡았다...."
106,2022.01.10.,"제재 대 반제재, 미 ‘달러 무기화’ 부메랑으로 돌아올까",트럼프 행정부가 2018년 중국 첨단기술 기업들에 대한 제재의 포문을 연 이래 제재 대상 기업은 현재 200개... 세번째는 2017년 트럼프의 등장이다. 트럼프는 달러 패권 체제를 이용한 금융제재를 가장 적극적으로 동원했다....
107,2022.01.10.,"美, 자국민 50여 명 제재한 이란에 “우리 국민 공격하면 심각한 결과”","도널드 트럼프 행정부는 2020년 1월 솔레이마니 전 사령관을 무인기를 이용한 폭격으로 암살했다. 그의 사망... 이란 정부는 지난해 솔레이마니 사망 1주기 때도 트럼프 전 대통령, 마이크 폼페이오 전 국무장관 등..."
108,2022.01.10.,"외교냐 대결이냐…미-러, ‘우크라 위기’ 놓고 연쇄회담 돌입",블링컨 장관 역시 도널드 트럼프 행정부가 2019년 8월 일방 폐기한 미-러 중거리핵전력(INF) 조약의 부활 가능성을 언급했다. 그는 9일 <에이비시>(ABC) 방송 인터뷰에서 “그걸 갱신하는 데 관한 바닥(기본적 논의)을 다질 수...
109,2022.01.10.,"중국산 반도체 틀어막나…미·일, 첨단기술 수출규제 ‘새 틀’ 검토","미국은 안보상 우려 등을 이유로 전임 도널드 트럼프 행정부 시절부터 중국 통신업체인 화웨이 등에 대한 강도 높은 제재에 나섰지만, 미국 혼자만의 제재로는 한계가 크다고 보고 있다. 이 틀이 만들어져 첨단 반도체..."
110,2022.01.10.,"정용진 ‘멸공’ 논란, 정치권으로… 尹, 이마트서 ‘멸치-콩’ 구입",민주당 김태년 의원은 7일 페이스북에 “일론 머스크 말글 한마디로 코인시장이 들썩이고 트럼프 트윗 한 줄로 국제 금융시장이 출렁이는 모습 보면서 부러웠을까”라며 “대한민국을 대표하는 경제인으로서 책임감 있는...
111,2022.01.10.,[정미경의 이런영어 저런미국]“포기하지 마. 너는 목표에 거의 도달했어”,△“I’m cognitively there.” 2020년 74세 때 재선에 도전한 도널드 트럼프 전 대통령은 자신의 인지력(정신 건강)이 국정 수행에 문제가 없다는 점을 강조했습니다. 대선 유세 때 인지력 검사 결과를 자랑하며...
112,2022.01.10.,[강헌의 히스토리 인 팝스] [95] 너에게 권력을 줄게,이들이 2017년 트럼프 미국 대통령 취임 직후에 발표한 이 싱글은 국가의 권력과 구성원 개인의 관계에 대한 모순을 명확하게 지적한다. “나를 지배할 권력을 너에게 줄게/ 너에게 힘을 줄게/ 하지만 난 자유를 누릴 거야...
113,2022.01.10.,"베트남, 反체제 인사 잇달아 중형… ‘밀월 관계’ 美도 비판",빌 클린턴부터 도널드 트럼프까지 역대 대통령 모두 재임 중 베트남을 방문했다. 베트남은 특히 미국의 대중국 견제 핵심 파트너로 귀한 대접을 받았다. 2010년 미 구축함 존 매케인함이 베트남 다낭에 입항한 것을 계기로...
114,2022.01.10.,낡은 이념·혐오·밈이 장악… 윤석열·이재명의 '이상한 말초 대선',어른거리는 '혐오 정치'의 그림자 도널드 트럼프 전 대통령이 승리한 2016년 미국 대선에서 위력을 떨친 '혐오 정치'가 한국 대선에 본격 상륙할 조짐이다. 소수자 혐오를 자극해 주류 기득권 세력의 표를 끌어모으는...
